price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_basement,yr_built,yr_renovated,total_rooms,total_space,totspace/room,facilities,score,waterfront,has_basement,was_renovated,view_1,view_2,view_3,view_4,condition_2,condition_3,condition_4,condition_5,region_2,region_3,region_4,quadrant_NW,quadrant_SE,quadrant_SW,quadrant_UNKNOWN,sqft_city,sqft_zip,sqft_road_type,lot_city,lot_zip,lot_road_type
250000.0,3.0,1.75,1200.0,24805.0,1.0,1200.0,0.0,1984.0,0.0,4.75,1200.0,252.6315789473684,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.5628415300546,1876.1384615384616,2081.6993970714902,15155.016393442624,10526.384615384615,15983.070628768302
345000.0,5.0,2.5,2450.0,6994.0,2.0,2450.0,0.0,2002.0,0.0,7.5,2450.0,326.6666666666667,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1984.5628415300546,1915.4878048780488,2298.88375,15155.016393442624,13365.317073170732,13186.4725
175000.0,4.0,2.5,1780.0,6000.0,2.0,1780.0,0.0,1991.0,0.0,6.5,1780.0,273.84615384615387,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1812.6206896551723,1876.2857142857142,2081.6993970714902,10517.706896551725,10917.75,15983.070628768302
185000.0,5.0,1.0,1590.0,6700.0,1.5,1090.0,500.0,1942.0,1999.0,6.0,1590.0,265.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1643.0188679245282,2001.5772230889236,5309.85147247119,8973.830188679245,13149.47529901196
411000.0,4.0,2.0,2370.0,76665.0,2.0,2370.0,0.0,1978.0,2000.0,6.0,2370.0,395.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2019.92,1794.5151515151515,2001.5772230889236,25075.788571428573,16111.19696969697,13149.47529901196
690000.0,3.0,1.5,1760.0,4000.0,2.0,1760.0,0.0,1922.0,2008.0,4.5,1760.0,391.1111111111111,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1867.4166666666667,2001.5772230889236,5309.85147247119,2837.625,13149.47529901196
265000.0,4.0,3.0,1940.0,8170.0,1.0,1940.0,0.0,1948.0,0.0,7.0,1940.0,277.14285714285717,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.8373983739837,1735.4651162790697,2001.5772230889236,9102.365853658537,9598.848837209302,13149.47529901196
720000.0,4.0,3.0,3550.0,12327.0,1.5,2180.0,1370.0,1990.0,0.0,7.0,3550.0,507.14285714285717,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2319.3939393939395,2334.6875,2001.5772230889236,9060.181818181818,9044.9375,13149.47529901196
256000.0,4.0,2.5,2050.0,5787.0,2.0,2050.0,0.0,2002.0,0.0,6.5,2050.0,315.38461538461536,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1812.6206896551723,1876.2857142857142,2298.88375,10517.706896551725,10917.75,13186.4725
255000.0,4.0,2.25,1680.0,3179.0,2.0,1680.0,0.0,2002.0,0.0,6.25,1680.0,268.8,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2019.92,2355.6867469879517,2298.88375,25075.788571428573,38270.80722891566,13186.4725
540000.0,3.0,2.25,1320.0,1800.0,2.0,1320.0,0.0,1994.0,0.0,5.25,1320.0,251.42857142857142,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1670.8955223880596,2081.6993970714902,5309.85147247119,3507.3880597014927,15983.070628768302
481015.0,3.0,2.25,1550.0,5511.0,2.0,1550.0,0.0,1987.0,2000.0,5.25,1550.0,295.23809523809524,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2259.48128342246,2602.4157303370785,2298.88375,10317.70588235294,12000.258426966293,13186.4725
575000.0,3.0,1.75,2680.0,8625.0,1.0,1590.0,1090.0,1974.0,0.0,4.75,2680.0,564.2105263157895,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2453.3548387096776,2576.9473684210525,2298.88375,24660.145161290322,38899.915789473685,13186.4725
339950.0,3.0,2.5,2390.0,34041.0,1.0,1840.0,550.0,1984.0,0.0,5.5,2390.0,434.54545454545456,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1984.5628415300546,2009.7448979591836,2001.5772230889236,15155.016393442624,18284.418367346938,13149.47529901196
475000.0,4.0,2.5,2040.0,7260.0,2.0,2040.0,0.0,1963.0,0.0,6.5,2040.0,313.84615384615387,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1774.8373983739837,1626.6451612903227,2298.88375,9102.365853658537,6819.924731182796,13186.4725
732000.0,3.0,3.75,2670.0,6517.0,2.5,2020.0,650.0,1977.0,0.0,6.75,2670.0,395.55555555555554,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1532.0897435897436,2001.5772230889236,5309.85147247119,5083.179487179487,13149.47529901196
860000.0,4.0,1.75,1880.0,3720.0,1.5,1880.0,0.0,1924.0,0.0,5.75,1880.0,326.95652173913044,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2460.3333333333335,2081.6993970714902,5309.85147247119,3803.5333333333333,15983.070628768302
389000.0,4.0,1.75,2400.0,7700.0,1.5,1500.0,900.0,1927.0,0.0,5.75,2400.0,417.39130434782606,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1825.060819462228,1626.6451612903227,2081.6993970714902,5309.85147247119,6819.924731182796,15983.070628768302
645000.0,3.0,1.75,2270.0,11472.0,1.0,1370.0,900.0,1956.0,0.0,4.75,2270.0,477.89473684210526,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,2439.8076923076924,2001.5772230889236,5309.85147247119,13066.538461538461,13149.47529901196
475000.0,4.0,2.5,1850.0,5444.0,2.0,1850.0,0.0,1981.0,0.0,6.5,1850.0,284.61538461538464,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.48128342246,1943.7171717171718,2001.5772230889236,10317.70588235294,8781.525252525253,13149.47529901196
550000.0,4.0,2.75,2160.0,5005.0,1.0,1430.0,730.0,1987.0,2000.0,6.75,2160.0,320.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1848.4883720930231,2001.5772230889236,5309.85147247119,5204.178294573643,13149.47529901196
305000.0,2.0,1.0,2160.0,12960.0,1.0,1360.0,800.0,1968.0,1997.0,3.0,2160.0,720.0,4.0,12.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1706.2068965517242,1410.3030303030303,2001.5772230889236,11494.758620689656,10614.424242424242,13149.47529901196
782000.0,2.0,1.5,1570.0,3600.0,1.5,1320.0,250.0,1906.0,1990.0,3.5,1570.0,448.57142857142856,4.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2196.122448979592,2001.5772230889236,5309.85147247119,4170.183673469388,13149.47529901196
545000.0,3.0,2.0,1340.0,7200.0,1.5,1340.0,0.0,1923.0,0.0,5.0,1340.0,268.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1825.060819462228,1855.9493670886077,2001.5772230889236,5309.85147247119,5807.53164556962,13149.47529901196
394500.0,4.0,2.5,3002.0,6042.0,2.0,3002.0,0.0,2004.0,2003.0,6.5,3002.0,461.84615384615387,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.5628415300546,1876.1384615384616,2081.6993970714902,15155.016393442624,10526.384615384615,15983.070628768302
600000.0,5.0,2.0,2190.0,9072.0,1.0,1110.0,1080.0,1965.0,0.0,7.0,2190.0,312.85714285714283,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.7617021276596,2275.5925925925926,2081.6993970714902,23936.191489361703,11302.111111111111,15983.070628768302
1300000.0,4.0,1.75,2610.0,21600.0,1.0,2610.0,0.0,1966.0,0.0,5.75,2610.0,453.9130434782609,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3652.222222222222,2967.0714285714284,2001.5772230889236,20456.777777777777,13893.557142857142,13149.47529901196
300000.0,2.0,1.0,1010.0,11919.0,1.0,1010.0,0.0,1947.0,2012.0,3.0,1010.0,336.6666666666667,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1774.8373983739837,1735.4651162790697,2001.5772230889236,9102.365853658537,9598.848837209302,13149.47529901196
330000.0,4.0,2.5,2105.0,6093.0,2.0,2105.0,0.0,2003.0,0.0,6.5,2105.0,323.84615384615387,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1984.5628415300546,2009.7448979591836,2298.88375,15155.016393442624,18284.418367346938,13186.4725
723000.0,4.0,2.25,2430.0,4748.0,1.5,1630.0,800.0,1928.0,1954.0,6.25,2430.0,388.8,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1920.65625,2001.5772230889236,5309.85147247119,5683.21875,13149.47529901196
2271150.0,4.0,3.25,4040.0,18916.0,1.0,4040.0,0.0,1954.0,1979.0,7.25,4040.0,557.2413793103449,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4103.636363636364,4103.636363636364,2483.471074380165,20626.18181818182,20626.18181818182,17073.11570247934
480000.0,5.0,2.5,2160.0,7737.0,2.0,2160.0,0.0,1998.0,2006.0,7.5,2160.0,288.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2689.4202898550725,2689.4202898550725,2001.5772230889236,17935.579710144928,17935.579710144928,13149.47529901196
496000.0,2.0,1.0,900.0,9260.0,1.0,900.0,0.0,1946.0,0.0,3.0,900.0,300.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1575.0,2081.6993970714902,5309.85147247119,3444.810344827586,15983.070628768302
625000.0,3.0,3.0,1820.0,1641.0,3.0,1540.0,280.0,2006.0,0.0,6.0,1820.0,303.3333333333333,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,2196.122448979592,2081.6993970714902,5309.85147247119,4170.183673469388,15983.070628768302
475000.0,4.0,2.0,2100.0,13468.0,1.0,1050.0,1050.0,1962.0,0.0,6.0,2100.0,350.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1825.060819462228,1868.7613636363637,2298.88375,5309.85147247119,7711.284090909091,13186.4725
275250.0,3.0,2.25,1520.0,7199.0,2.0,1520.0,0.0,1992.0,0.0,5.25,1520.0,289.5238095238095,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2086.0,2086.0,2354.3837209302324,13825.431578947368,13825.431578947368,11493.220930232557
253000.0,2.0,1.0,1310.0,7128.0,1.0,940.0,370.0,1980.0,0.0,3.0,1310.0,436.6666666666667,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.5628415300546,1876.1384615384616,2298.88375,15155.016393442624,10526.384615384615,13186.4725
630000.0,4.0,2.5,2190.0,9880.0,1.0,1410.0,780.0,1979.0,0.0,6.5,2190.0,336.9230769230769,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2259.48128342246,2602.4157303370785,2298.88375,10317.70588235294,12000.258426966293,13186.4725
660500.0,5.0,2.5,2950.0,5500.0,1.5,1720.0,1230.0,1918.0,0.0,7.5,2950.0,393.3333333333333,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1953.3125,2001.5772230889236,5309.85147247119,4317.375,13149.47529901196
262000.0,5.0,1.0,1870.0,7800.0,1.0,1580.0,290.0,1962.0,2003.0,6.0,1870.0,311.6666666666667,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1410.3030303030303,2081.6993970714902,5309.85147247119,10614.424242424242,15983.070628768302
2147500.0,3.0,3.5,4660.0,5500.0,2.0,3040.0,1620.0,1909.0,1988.0,6.5,4660.0,716.9230769230769,4.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1867.4166666666667,2001.5772230889236,5309.85147247119,2837.625,13149.47529901196
552000.0,3.0,2.5,1840.0,9900.0,1.0,1840.0,0.0,1978.0,0.0,5.5,1840.0,334.54545454545456,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2646.8035714285716,2271.315789473684,2001.5772230889236,13697.414285714285,13753.0,13149.47529901196
1411600.0,2.0,2.5,3180.0,9400.0,2.0,2610.0,570.0,1985.0,0.0,4.5,3180.0,706.6666666666666,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2646.8035714285716,2836.238532110092,2001.5772230889236,13697.414285714285,13331.165137614678,13149.47529901196
736000.0,2.0,1.0,1500.0,4000.0,1.0,1100.0,400.0,1933.0,0.0,3.0,1500.0,500.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2460.3333333333335,2298.88375,5309.85147247119,3803.5333333333333,13186.4725
355000.0,3.0,1.75,1730.0,7416.0,1.5,1730.0,0.0,1954.0,2005.0,4.75,1730.0,364.2105263157895,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1774.8373983739837,1626.6451612903227,2298.88375,9102.365853658537,6819.924731182796,13186.4725
305000.0,3.0,1.0,1580.0,7424.0,1.0,1010.0,570.0,1962.0,2003.0,4.0,1580.0,395.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.230240549828,2113.1684210526314,2081.6993970714902,14569.738831615121,16670.21052631579,15983.070628768302
484998.0,4.0,2.5,1540.0,1870.0,2.0,1540.0,0.0,2014.0,0.0,6.5,1540.0,236.92307692307693,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2453.3548387096776,2321.409090909091,1555.7142857142858,24660.145161290322,9745.147727272728,1617.142857142857
1054690.0,4.0,3.5,3390.0,3979.0,2.0,2610.0,780.0,2014.0,0.0,7.5,3390.0,452.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,2204.7727272727275,2435.4150943396226,5309.85147247119,5076.030303030303,15829.792452830188
334500.0,2.0,1.5,830.0,1858.0,2.0,830.0,0.0,2005.0,0.0,3.5,830.0,237.14285714285714,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1825.060819462228,1953.3125,2001.5772230889236,5309.85147247119,4317.375,13149.47529901196
475000.0,4.0,2.75,2620.0,6178.0,2.0,2620.0,0.0,2013.0,1923.0,6.75,2620.0,388.14814814814815,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1995.4,1995.4,2081.6993970714902,32053.68,32053.68,15983.070628768302
309780.0,3.0,2.5,2242.0,4500.0,2.0,2242.0,0.0,2014.0,0.0,5.5,2242.0,407.6363636363636,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.92,2355.6867469879517,2001.5772230889236,25075.788571428573,38270.80722891566,13149.47529901196
795000.0,4.0,2.5,2890.0,7798.0,2.0,2890.0,0.0,2005.0,0.0,6.5,2890.0,444.61538461538464,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2646.8035714285716,2836.238532110092,2413.7597402597403,13697.414285714285,13331.165137614678,14030.551948051949
274500.0,3.0,2.25,1450.0,4050.0,2.0,1450.0,0.0,2010.0,0.0,5.25,1450.0,276.1904761904762,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2086.0,2086.0,2001.5772230889236,13825.431578947368,13825.431578947368,13149.47529901196
265050.0,2.0,1.5,800.0,2119.0,2.0,800.0,0.0,2008.0,0.0,3.5,800.0,228.57142857142858,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1825.060819462228,1410.3333333333333,2001.5772230889236,5309.85147247119,5916.939393939394,13149.47529901196
567500.0,3.0,2.5,2280.0,2502.0,2.0,1880.0,400.0,2006.0,0.0,5.5,2280.0,414.54545454545456,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.3548387096776,2576.9473684210525,2435.4150943396226,24660.145161290322,38899.915789473685,15829.792452830188
915000.0,3.0,4.5,3850.0,62726.0,2.0,3120.0,730.0,2013.0,1923.0,7.5,3850.0,513.3333333333334,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2491.7617021276596,2779.704081632653,2081.6993970714902,23936.191489361703,41687.816326530614,15983.070628768302
285000.0,5.0,2.5,2270.0,6300.0,2.0,2270.0,0.0,1995.0,0.0,7.5,2270.0,302.6666666666667,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2019.92,2355.6867469879517,2298.88375,25075.788571428573,38270.80722891566,13186.4725
445838.0,3.0,2.5,2250.0,5692.0,2.0,2250.0,0.0,2000.0,0.0,5.5,2250.0,409.09090909090907,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1825.060819462228,1643.0188679245282,2001.5772230889236,5309.85147247119,8973.830188679245,13149.47529901196
304900.0,4.0,1.75,2600.0,11325.0,1.0,1610.0,990.0,1969.0,0.0,5.75,2600.0,452.17391304347825,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.5628415300546,1876.1384615384616,2001.5772230889236,15155.016393442624,10526.384615384615,13149.47529901196
940000.0,4.0,2.0,2490.0,9525.0,2.0,2490.0,0.0,1968.0,0.0,6.0,2490.0,415.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3257.2804878048782,3257.2804878048782,2001.5772230889236,14767.414634146342,14767.414634146342,13149.47529901196
1127000.0,4.0,2.5,3160.0,8281.0,2.0,3160.0,0.0,1995.0,0.0,6.5,3160.0,486.15384615384613,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2259.48128342246,2602.4157303370785,2081.6993970714902,10317.70588235294,12000.258426966293,15983.070628768302
835000.0,4.0,4.25,4930.0,25714.0,2.0,4930.0,0.0,2005.0,0.0,8.25,4930.0,597.5757575757576,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2019.92,2355.6867469879517,2298.88375,25075.788571428573,38270.80722891566,13186.4725
290000.0,3.0,1.0,1440.0,11250.0,1.0,1440.0,0.0,1967.0,2011.0,4.0,1440.0,360.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.230240549828,1911.357142857143,2001.5772230889236,14569.738831615121,21195.964285714286,13149.47529901196
250000.0,3.0,1.75,1770.0,8868.0,1.0,1770.0,0.0,1959.0,0.0,4.75,1770.0,372.63157894736844,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.92,1602.7428571428572,2081.6993970714902,25075.788571428573,7112.085714285714,15983.070628768302
342000.0,4.0,2.5,2300.0,6448.0,2.0,2300.0,0.0,2001.0,0.0,6.5,2300.0,353.84615384615387,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.5628415300546,1915.4878048780488,2298.88375,15155.016393442624,13365.317073170732,13186.4725
1012000.0,4.0,2.5,2980.0,16263.0,2.0,2980.0,0.0,1989.0,0.0,6.5,2980.0,458.46153846153845,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2646.8035714285716,2836.238532110092,2001.5772230889236,13697.414285714285,13331.165137614678,13149.47529901196
400000.0,4.0,2.25,2230.0,7200.0,1.0,1300.0,930.0,1963.0,0.0,6.25,2230.0,356.8,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1774.8373983739837,1626.6451612903227,2081.6993970714902,9102.365853658537,6819.924731182796,15983.070628768302
312500.0,3.0,1.75,1830.0,7969.0,1.0,930.0,900.0,1950.0,2008.0,4.75,1830.0,385.2631578947368,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2108.230240549828,1911.357142857143,2081.6993970714902,14569.738831615121,21195.964285714286,15983.070628768302
267000.0,3.0,1.0,1740.0,10875.0,1.0,1020.0,720.0,1962.0,0.0,4.0,1740.0,435.0,4.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1706.2068965517242,1869.8636363636363,2081.6993970714902,11494.758620689656,11655.727272727272,15983.070628768302
575000.0,3.0,1.75,1530.0,6743.0,1.0,1410.0,120.0,1955.0,2005.0,4.75,1530.0,322.10526315789474,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.060819462228,1920.65625,2081.6993970714902,5309.85147247119,5683.21875,15983.070628768302
810000.0,3.0,1.5,1520.0,9041.0,1.0,1520.0,0.0,1954.0,1979.0,4.5,1520.0,337.77777777777777,3.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2646.8035714285716,2967.0714285714284,2081.6993970714902,13697.414285714285,13893.557142857142,15983.070628768302
850000.0,3.0,2.5,3230.0,5000.0,2.0,2430.0,800.0,1945.0,0.0,5.5,3230.0,587.2727272727273,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1825.060819462228,1711.2575757575758,2298.88375,5309.85147247119,4573.280303030303,13186.4725
